participant;condition;order;event;timestamp;x_filtered;y_filtered;x_filtered_norm;y_filtered_norm;x_raw_norm;y_raw_norm;AOI;x_target;y_target;x_raw;y_raw;x_filtered_distance;y_filtered_distance;x_raw_distance;y_raw_distance;filtered_euclidean;raw_euclidean
8;uniteye;0;1;1699276271756;233.0;123.0;0.121728;0.1143055;0.1420932;0.0932825;;110;90;272.818944;100.74510000000001;123.0;33.0;162.818944;10.745100000000008;127.34991166074674;163.17311573689193
8;uniteye;0;1;1699276271789;233.0;123.0;0.1215506;0.1139269;0.1197274;0.07608655;;110;90;229.876608;82.173474;123.0;33.0;119.876608;7.826526000000001;127.34991166074674;120.13182615283237
8;uniteye;0;1;1699276271823;233.0;122.0;0.1214437;0.1137;0.1262085;0.08938344;;110;90;242.32032;96.53411519999999;123.0;32.0;132.32032;6.534115199999988;127.09445306542689;132.48155247561553
8;uniteye;0;1;1699276271856;233.0;122.0;0.1215123;0.1136715;0.1105423;0.08535562;;110;90;212.24121599999998;92.18406959999999;123.0;32.0;102.24121599999998;2.1840695999999866;127.09445306542689;102.26454130917665
8;uniteye;0;1;1699276271889;232.0;122.0;0.1209566;0.1131914;0.09802032;0.07004421;;110;90;188.19901439999998;75.6477468;122.0;32.0;78.19901439999998;14.352253200000007;126.1269202034205;79.50517608966295
8;uniteye;0;1;1699276271923;230.0;121.0;0.1199055;0.1128242;0.09309772;0.08490725;;110;90;178.74762239999998;91.69983;120.0;31.0;68.74762239999998;1.6998300000000057;123.9395013706284;68.76863389425355
8;uniteye;0;1;1699276271956;230.0;121.0;0.119867;0.1125577;0.1107001;0.07661822;;110;90;212.54419199999998;82.7476776;120.0;31.0;102.54419199999998;7.252322399999997;123.9395013706284;102.80032827343695
8;uniteye;0;1;1699276271989;229.0;121.0;0.1196615;0.1124098;0.1025175;0.08594424;;110;90;196.8336;92.8197792;119.0;31.0;86.83359999999999;2.8197791999999993;122.97154142320898;86.87937179616776
8;uniteye;0;1;1699276272022;228.0;121.0;0.1192204;0.1123395;0.1009242;0.08715541;;110;90;193.77446400000002;94.1278428;118.0;31.0;83.77446400000002;4.127842799999996;122.00409829181969;83.87609853032515
8;uniteye;0;1;1699276272055;229.0;121.0;0.1193136;0.1121755;0.1202461;0.08283396;;110;90;230.872512;89.4606768;119.0;31.0;120.872512;0.5393231999999983;122.97154142320898;120.87371520187588
8;uniteye;0;1;1699276272088;228.0;121.0;0.1192041;0.1120381;0.1054816;0.09126049;;110;90;202.52467199999998;98.5613292;118.0;31.0;92.52467199999998;8.561329200000003;122.00409829181969;92.91991867397623
8;uniteye;0;1;1699276272121;226.0;120.0;0.1181576;0.1117399;0.08515957;0.07824559;;110;90;163.5063744;84.50523720000001;116.0;30.0;53.5063744;5.4947627999999895;119.81652640600127;53.787772956883416
8;uniteye;0;1;1699276272156;225.0;120.0;0.1176742;0.1116429;0.09487583;0.09056404;;110;90;182.1615936;97.8091632;115.0;30.0;72.1615936;7.8091632;118.84864324004712;72.5829085995856
8;uniteye;0;1;1699276272189;224.0;120.0;0.1167926;0.1114604;0.1014476;0.09996838;;110;90;194.779392;107.9658504;114.0;30.0;84.779392;17.965850399999994;117.881296226331;86.6620856458281
8;uniteye;0;1;1699276272223;223.0;120.0;0.1162852;0.11135;0.09664643;0.09249912;;110;90;185.5611456;99.8990496;113.0;30.0;75.5611456;9.899049599999998;116.91449867317569;76.20681011148321
